134804_1_E2_0001_15,loop_scattering strong_background non_uniform_detector
134804_1_E2_0001_17,loop_scattering strong_background non_uniform_detector
134804_1_E2_0001_18,loop_scattering strong_background non_uniform_detector
134804_1_E2_0001_19,loop_scattering strong_background non_uniform_detector
134804_1_E2_0001_3,loop_scattering strong_background non_uniform_detector
134804_1_E2_0001_5,loop_scattering strong_background non_uniform_detector
134804_1_E2_0001_7,loop_scattering strong_background non_uniform_detector
134804_2_0001_10,loop_scattering strong_background non_uniform_detector
134804_2_0001_12,loop_scattering strong_background non_uniform_detector
134804_2_0001_15,loop_scattering strong_background non_uniform_detector
134804_2_0001_21,loop_scattering strong_background non_uniform_detector
134804_2_0001_9,loop_scattering strong_background non_uniform_detector
134818_1_E2_0001_1,loop_scattering strong_background non_uniform_detector
134818_1_E2_0001_17,loop_scattering strong_background non_uniform_detector
134818_1_E2_0001_19,loop_scattering strong_background non_uniform_detector
134818_1_E2_0001_22,loop_scattering strong_background non_uniform_detector
134818_1_E2_0001_3,loop_scattering strong_background non_uniform_detector
134818_1_E2_0001_4,loop_scattering strong_background non_uniform_detector
134818_1_E2_0001_6,loop_scattering strong_background non_uniform_detector
134833_1_E1_0001_15,loop_scattering background_ring strong_background diffuse_scattering
134833_1_E1_0001_2,loop_scattering background_ring strong_background diffuse_scattering
134833_1_E1_0001_9,loop_scattering background_ring strong_background diffuse_scattering
13498_1_E2_001_1,background_ring
13498_1_E2_001_14,background_ring
13498_1_E2_001_18,background_ring
13498_1_E2_001_2,background_ring
13498_1_E2_001_23,background_ring
13517_3_E1_001_0,loop_scattering background_ring non_uniform_detector
13517_3_E1_001_1,loop_scattering background_ring non_uniform_detector
13517_3_E1_001_11,loop_scattering background_ring non_uniform_detector
13517_3_E1_001_18,loop_scattering background_ring non_uniform_detector
13517_3_E1_001_20,loop_scattering background_ring non_uniform_detector
13517_3_E1_001_5,loop_scattering background_ring non_uniform_detector
13517_3_E1_001_8,loop_scattering background_ring non_uniform_detector
135212_1_0001_14,loop_scattering background_ring strong_background
135212_1_0001_15,loop_scattering background_ring strong_background
135212_1_0001_20,loop_scattering background_ring strong_background
135212_1_0001_23,loop_scattering background_ring strong_background
135212_1_0001_3,loop_scattering background_ring strong_background
135212_1_0001_5,loop_scattering background_ring strong_background
135212_1_0001_6,loop_scattering background_ring strong_background
135427_3_0001_1,loop_scattering background_ring strong_background
135427_3_0001_17,loop_scattering background_ring strong_background
135427_3_0001_19,loop_scattering background_ring strong_background
135427_3_0001_2,loop_scattering background_ring strong_background
135427_3_0001_23,loop_scattering background_ring strong_background
135427_3_0001_3,loop_scattering background_ring strong_background
135427_3_0001_6,loop_scattering background_ring strong_background
135560_2_0001_12,loop_scattering background_ring strong_background
135560_2_0001_13,loop_scattering background_ring strong_background
135560_2_0001_16,loop_scattering background_ring strong_background
135560_2_0001_17,loop_scattering background_ring strong_background
135560_2_0001_2,loop_scattering background_ring strong_background
135560_2_0001_20,loop_scattering background_ring strong_background
135560_2_0001_21,loop_scattering background_ring strong_background
135560_2_0001_22,loop_scattering background_ring strong_background
135560_3_0001_13,loop_scattering background_ring non_uniform_detector
135560_3_0001_16,loop_scattering background_ring non_uniform_detector
135560_3_0001_19,loop_scattering background_ring non_uniform_detector
135560_3_0001_2,loop_scattering background_ring non_uniform_detector
135560_3_0001_22,loop_scattering background_ring non_uniform_detector
135560_3_0001_4,loop_scattering background_ring non_uniform_detector
135560_3_0001_8,loop_scattering background_ring non_uniform_detector
135560_3_0001_9,loop_scattering background_ring non_uniform_detector
135840_1_E2_0001_0,background_ring diffuse_scattering non_uniform_detector
135840_1_E2_0001_1,background_ring diffuse_scattering non_uniform_detector
135840_1_E2_0001_10,background_ring diffuse_scattering non_uniform_detector
135840_1_E2_0001_13,background_ring diffuse_scattering non_uniform_detector
135840_1_E2_0001_14,background_ring diffuse_scattering non_uniform_detector
135840_1_E2_0001_15,background_ring diffuse_scattering non_uniform_detector
135840_1_E2_0001_16,background_ring diffuse_scattering non_uniform_detector
135840_1_E2_0001_19,background_ring diffuse_scattering non_uniform_detector
135840_3_0001_1,background_ring diffuse_scattering
135840_3_0001_11,background_ring diffuse_scattering
135840_3_0001_15,background_ring diffuse_scattering
135840_3_0001_19,background_ring diffuse_scattering
135840_3_0001_4,background_ring diffuse_scattering
136140_1_E1_0001_11,loop_scattering background_ring strong_background non_uniform_detector
136140_1_E1_0001_14,loop_scattering background_ring strong_background non_uniform_detector
136140_1_E1_0001_15,loop_scattering background_ring strong_background non_uniform_detector
136140_1_E1_0001_17,loop_scattering background_ring strong_background non_uniform_detector
136140_1_E1_0001_19,loop_scattering background_ring strong_background non_uniform_detector
136140_1_E1_0001_21,loop_scattering background_ring strong_background non_uniform_detector
136140_1_E1_0001_5,loop_scattering background_ring strong_background non_uniform_detector
136442_1_E2_0001_12,strong_background non_uniform_detector
136442_1_E2_0001_18,strong_background non_uniform_detector
136442_1_E2_0001_21,strong_background non_uniform_detector
136442_1_E2_0001_3,strong_background non_uniform_detector
136442_1_E2_0001_7,strong_background non_uniform_detector
136442_1_E2_0001_8,strong_background non_uniform_detector
136442_1_E2_0001_9,strong_background non_uniform_detector
136883_1_E2_001_0,background_ring non_uniform_detector
136883_1_E2_001_10,background_ring non_uniform_detector
136883_1_E2_001_14,background_ring non_uniform_detector
136883_1_E2_001_15,background_ring non_uniform_detector
136883_1_E2_001_19,background_ring non_uniform_detector
136883_1_E2_001_23,background_ring non_uniform_detector
136883_1_E2_001_3,background_ring non_uniform_detector
136883_2_001_6,background_ring
136883_2_001_8,background_ring
136883_2_001_9,background_ring
137144_1_E2_0001_1,loop_scattering strong_background ice_ring
137144_1_E2_0001_10,loop_scattering strong_background ice_ring
137144_1_E2_0001_15,loop_scattering strong_background ice_ring
137144_1_E2_0001_16,loop_scattering strong_background ice_ring
137226_1_E1_0001_11,strong_background non_uniform_detector
137226_1_E1_0001_18,strong_background non_uniform_detector
137226_1_E1_0001_2,strong_background non_uniform_detector
137226_1_E1_0001_20,strong_background non_uniform_detector
137226_1_E1_0001_22,strong_background non_uniform_detector
137226_1_E1_0001_5,strong_background non_uniform_detector
137302_1_E2_0001_11,loop_scattering strong_background
137302_1_E2_0001_13,loop_scattering strong_background
137302_1_E2_0001_16,loop_scattering strong_background
137302_1_E2_0001_20,loop_scattering strong_background
137302_1_E2_0001_6,loop_scattering strong_background
137302_1_E2_0001_8,loop_scattering strong_background
137775_1_E1_0001_1,background_ring strong_background non_uniform_detector
137775_1_E1_0001_11,background_ring strong_background non_uniform_detector
137775_1_E1_0001_22,background_ring strong_background non_uniform_detector
137969_1_E1_0001_12,loop_scattering background_ring
137969_1_E1_0001_15,loop_scattering background_ring
137969_1_E1_0001_17,loop_scattering background_ring
137969_1_E1_0001_19,loop_scattering background_ring
137969_1_E1_0001_23,loop_scattering background_ring
137969_1_E1_0001_9,loop_scattering background_ring
138060_1_E2_0001_0,loop_scattering strong_background
138060_1_E2_0001_11,loop_scattering strong_background
138060_1_E2_0001_19,loop_scattering strong_background
138060_1_E2_0001_9,loop_scattering strong_background
138148_1_E2_0001_0,background_ring strong_background non_uniform_detector
138148_1_E2_0001_12,background_ring strong_background non_uniform_detector
138148_1_E2_0001_23,background_ring strong_background non_uniform_detector
138148_1_E2_0001_6,background_ring strong_background non_uniform_detector
13818_1_001_17,loop_scattering strong_background
13818_1_001_3,loop_scattering strong_background
13818_1_001_5,loop_scattering strong_background
13818_1_001_9,loop_scattering strong_background
138499_1_E1_0001_1,background_ring
138499_1_E1_0001_11,background_ring
138499_1_E1_0001_14,background_ring
138499_1_E1_0001_15,background_ring
138499_1_E1_0001_16,background_ring
138499_1_E1_0001_17,background_ring
138499_1_E1_0001_19,background_ring
138499_1_E1_0001_2,background_ring
138499_1_E1_0001_22,background_ring
138499_1_E1_0001_9,background_ring
138499_2_0001_10,loop_scattering background_ring
138499_2_0001_11,loop_scattering background_ring
138499_2_0001_13,loop_scattering background_ring
138499_2_0001_15,loop_scattering background_ring
138499_2_0001_23,loop_scattering background_ring
138499_2_0001_5,loop_scattering background_ring
138499_2_0001_6,loop_scattering background_ring
138569_1_E2_0001_0,loop_scattering strong_background non_uniform_detector
138569_1_E2_0001_10,loop_scattering strong_background non_uniform_detector
138569_1_E2_0001_13,loop_scattering strong_background non_uniform_detector
138569_1_E2_0001_16,loop_scattering strong_background non_uniform_detector
138569_1_E2_0001_19,loop_scattering strong_background non_uniform_detector
138569_1_E2_0001_3,loop_scattering strong_background non_uniform_detector
138569_1_E2_0001_5,loop_scattering strong_background non_uniform_detector
138569_1_E2_0001_7,loop_scattering strong_background non_uniform_detector
138569_2_0001_13,loop_scattering strong_background non_uniform_detector
138569_2_0001_16,loop_scattering strong_background non_uniform_detector
138569_2_0001_17,loop_scattering strong_background non_uniform_detector
138569_2_0001_23,loop_scattering strong_background non_uniform_detector
138595_1_E2_0001_13,loop_scattering strong_background
138595_1_E2_0001_16,loop_scattering strong_background
138595_1_E2_0001_17,loop_scattering strong_background
138595_1_E2_0001_18,loop_scattering strong_background
138595_1_E2_0001_2,loop_scattering strong_background
138595_1_E2_0001_20,loop_scattering strong_background
138595_1_E2_0001_9,loop_scattering strong_background
138595_2_0001_11,loop_scattering strong_background
138595_2_0001_12,loop_scattering strong_background
138595_2_0001_15,loop_scattering strong_background
138595_2_0001_22,loop_scattering strong_background
138630_1_E1_0011_10,background_ring
138630_1_E1_0011_13,background_ring
138630_1_E1_0011_15,background_ring
138630_1_E1_0011_17,background_ring
138630_1_E1_0011_19,background_ring
138630_1_E1_0011_22,background_ring
138630_1_E1_0011_23,background_ring
138630_1_E1_0011_4,background_ring
138630_1_E1_0011_9,background_ring
138791_1_0001_1,strong_background non_uniform_detector
138791_1_0001_16,strong_background non_uniform_detector
138791_1_0001_17,strong_background non_uniform_detector
138791_1_0001_2,strong_background non_uniform_detector
138791_1_0001_21,strong_background non_uniform_detector
138791_1_0001_23,strong_background non_uniform_detector
138791_1_0001_4,strong_background non_uniform_detector
138791_1_0001_8,strong_background non_uniform_detector
138853_1_E1_0001_11,loop_scattering background_ring strong_background non_uniform_detector
138853_1_E1_0001_13,loop_scattering background_ring strong_background non_uniform_detector
138853_1_E1_0001_15,loop_scattering background_ring strong_background non_uniform_detector
138853_1_E1_0001_17,loop_scattering background_ring strong_background non_uniform_detector
138853_1_E1_0001_3,loop_scattering background_ring strong_background non_uniform_detector
138853_1_E1_0001_4,loop_scattering background_ring strong_background non_uniform_detector
138853_1_E1_0001_9,loop_scattering background_ring strong_background non_uniform_detector
139313_1_E1_0001_11,loop_scattering background_ring strong_background non_uniform_detector
139313_1_E1_0001_16,loop_scattering background_ring strong_background non_uniform_detector
139313_1_E1_0001_17,loop_scattering background_ring strong_background non_uniform_detector
139313_1_E1_0001_8,loop_scattering background_ring strong_background non_uniform_detector
139473_1_E1_0001_0,background_ring strong_background ice_ring
139473_1_E1_0001_15,background_ring strong_background ice_ring
139473_1_E1_0001_19,background_ring strong_background ice_ring
139473_1_E1_0001_5,background_ring strong_background ice_ring
139473_1_E1_0001_6,background_ring strong_background ice_ring
1395_3_data.0001_11,
1395_3_data.0001_19,
1395_3_data.0001_20,
1395_3_data.0001_23,
1395_3_data.0001_4,
1395_3_data.0001_5,
1395_3_data.0001_7,
139727_1_E2_0001_11,background_ring non_uniform_detector
139727_1_E2_0001_4,background_ring non_uniform_detector
139727_1_E2_0001_9,background_ring non_uniform_detector
139747_1_0001_1,background_ring non_uniform_detector
139747_1_0001_13,background_ring non_uniform_detector
139747_1_0001_2,background_ring non_uniform_detector
139747_1_0001_22,background_ring non_uniform_detector
139747_1_0001_7,background_ring non_uniform_detector
139747_1_0001_8,background_ring non_uniform_detector
139798_1_E2_0001_1,loop_scattering strong_background non_uniform_detector
139798_1_E2_0001_20,loop_scattering strong_background non_uniform_detector
139798_1_E2_0001_23,loop_scattering strong_background non_uniform_detector
139798_1_E2_0001_3,loop_scattering strong_background non_uniform_detector
139798_1_E2_0001_7,loop_scattering strong_background non_uniform_detector
139798_1_E2_0001_9,loop_scattering strong_background non_uniform_detector
139819_2_0001_12,background_ring strong_background non_uniform_detector
139819_2_0001_14,background_ring strong_background non_uniform_detector
139819_2_0001_19,background_ring strong_background non_uniform_detector
139819_2_0001_20,background_ring strong_background non_uniform_detector
139819_2_0001_7,background_ring strong_background non_uniform_detector
13Feb15_n1_collect_0001_10,strong_background
13Feb15_n1_collect_0001_13,strong_background
13Feb15_n1_collect_0001_15,strong_background
13Feb15_n1_collect_0001_19,strong_background
13Feb15_n1_collect_0001_20,strong_background
13Feb15_n1_collect_0001_22,strong_background
13Feb15_n1_collect_0001_3,strong_background
13Feb15_n1_collect_0001_8,strong_background
13Feb15_n1_collect_0001_9,strong_background
13Feb15_n1_collect_sweep2_0001_0,background_ring strong_background artifact
13Feb15_n1_collect_sweep2_0001_1,background_ring strong_background artifact
13Feb15_n1_collect_sweep2_0001_10,background_ring strong_background artifact
13Feb15_n1_collect_sweep2_0001_11,background_ring strong_background artifact
13Feb15_n1_collect_sweep2_0001_12,background_ring strong_background artifact
13Feb15_n1_collect_sweep2_0001_14,background_ring strong_background artifact
13Feb15_n1_collect_sweep2_0001_15,background_ring strong_background artifact
13Feb15_n1_collect_sweep2_0001_17,background_ring strong_background artifact
13Feb15_n1_collect_sweep2_0001_2,background_ring strong_background artifact
13Feb15_n1_collect_sweep2_0001_22,background_ring strong_background artifact
13Feb15_n1_collect_sweep2_0001_4,background_ring strong_background artifact
13Feb15_n1_collect_sweep2_0001_5,background_ring strong_background artifact
13c50p1_1_001_0,background_ring
13c50p1_1_001_2,background_ring
13c50p1_1_001_4,background_ring
13c50p1_1_001_6,background_ring
140569_1_E1_0001_0,loop_scattering background_ring strong_background
140569_1_E1_0001_10,loop_scattering background_ring strong_background
140569_1_E1_0001_20,loop_scattering background_ring strong_background
140569_1_E1_0001_23,loop_scattering background_ring strong_background
140569_1_E1_0001_6,loop_scattering background_ring strong_background
140569_1_E1_0001_7,loop_scattering background_ring strong_background
140569_2_0001_10,loop_scattering background_ring
140569_2_0001_13,loop_scattering background_ring
140569_2_0001_14,loop_scattering background_ring
140569_2_0001_22,loop_scattering background_ring
140569_2_0001_6,loop_scattering background_ring
140569_2_0001_7,loop_scattering background_ring
140663_1_E1_0001_12,strong_background
140663_1_E1_0001_19,strong_background
140663_1_E1_0001_21,strong_background
140663_1_E1_0001_22,strong_background
140663_1_E1_0001_23,strong_background
140663_1_E1_0001_5,strong_background
140722_1_E1_0001_0,background_ring
140722_1_E1_0001_12,background_ring
140722_1_E1_0001_14,background_ring
140722_1_E1_0001_16,background_ring
140722_1_E1_0001_19,background_ring
140722_1_E1_0001_22,background_ring
140722_1_E1_0001_3,background_ring
140722_1_E1_0001_4,background_ring
140722_2_0001_0,background_ring
140722_2_0001_11,background_ring
140722_2_0001_12,background_ring
140722_2_0001_13,background_ring
140722_2_0001_18,background_ring
140722_2_0001_19,background_ring
140722_2_0001_21,background_ring
140722_2_0001_4,background_ring
141691_1_E2_00001_5,loop_scattering background_ring
141691_2_00001_10,loop_scattering background_ring
141691_2_00001_13,loop_scattering background_ring
141691_2_00001_17,loop_scattering background_ring
141691_2_00001_2,loop_scattering background_ring
141691_2_00001_7,loop_scattering background_ring
141784_1_0001_13,background_ring strong_background artifact non_uniform_detector
141784_1_0001_16,background_ring strong_background artifact non_uniform_detector
141784_1_0001_18,background_ring strong_background artifact non_uniform_detector
141784_1_0001_21,background_ring strong_background artifact non_uniform_detector
141784_1_0001_3,background_ring strong_background artifact non_uniform_detector
141784_1_0001_5,background_ring strong_background artifact non_uniform_detector
141921_1_E2_0001_1,loop_scattering background_ring strong_background
141921_1_E2_0001_10,loop_scattering background_ring strong_background
141921_1_E2_0001_11,loop_scattering background_ring strong_background
141921_1_E2_0001_16,loop_scattering background_ring strong_background
141921_1_E2_0001_19,loop_scattering background_ring strong_background
141921_1_E2_0001_20,loop_scattering background_ring strong_background
141921_1_E2_0001_21,loop_scattering background_ring strong_background
141921_1_E2_0001_23,loop_scattering background_ring strong_background
141921_1_E2_0001_5,loop_scattering background_ring strong_background
141921_1_E2_0001_6,loop_scattering background_ring strong_background
141921_2_0001_0,loop_scattering background_ring strong_background
141921_2_0001_1,loop_scattering background_ring strong_background
141921_2_0001_11,loop_scattering background_ring strong_background
141921_2_0001_12,loop_scattering background_ring strong_background
141921_2_0001_19,loop_scattering background_ring strong_background
141921_2_0001_21,loop_scattering background_ring strong_background
141921_2_0001_22,loop_scattering background_ring strong_background
142507_1_E1_0001_0,background_ring strong_background
142507_1_E1_0001_1,background_ring strong_background
142507_1_E1_0001_14,background_ring strong_background
142507_1_E1_0001_15,background_ring strong_background
142507_1_E1_0001_3,background_ring strong_background
142507_1_E1_0001_4,background_ring strong_background
142507_1_E1_0001_6,background_ring strong_background
142507_1_E1_0001_8,background_ring strong_background
142507_2_0001_13,background_ring strong_background non_uniform_detector
142507_2_0001_14,background_ring strong_background non_uniform_detector
142507_2_0001_19,background_ring strong_background non_uniform_detector
142507_2_0001_20,background_ring strong_background non_uniform_detector
142507_2_0001_4,background_ring strong_background non_uniform_detector
142507_2_0001_6,background_ring strong_background non_uniform_detector
142507_2_0001_8,background_ring strong_background non_uniform_detector
142525_1_E1_0001_0,loop_scattering strong_background
142525_1_E1_0001_10,loop_scattering strong_background
142525_1_E1_0001_18,loop_scattering strong_background
142525_1_E1_0001_5,loop_scattering strong_background
142609_1_E2_0001_1,background_ring strong_background diffuse_scattering
142609_1_E2_0001_14,background_ring strong_background diffuse_scattering
142609_1_E2_0001_15,background_ring strong_background diffuse_scattering
142609_1_E2_0001_19,background_ring strong_background diffuse_scattering
142609_1_E2_0001_2,background_ring strong_background diffuse_scattering
142609_1_E2_0001_21,background_ring strong_background diffuse_scattering
142609_1_E2_0001_22,background_ring strong_background diffuse_scattering
142609_1_E2_0001_4,background_ring strong_background diffuse_scattering
142609_2_0001_14,strong_background diffuse_scattering
142609_2_0001_16,strong_background diffuse_scattering
142609_2_0001_20,strong_background diffuse_scattering
142609_2_0001_23,strong_background diffuse_scattering
142756_1_E2_0001_13,loop_scattering strong_background
142756_1_E2_0001_16,loop_scattering strong_background
142756_1_E2_0001_19,loop_scattering strong_background
142756_1_E2_0001_3,loop_scattering strong_background
142756_2_0001_0,loop_scattering strong_background
142756_2_0001_1,loop_scattering strong_background
142756_2_0001_11,loop_scattering strong_background
142756_2_0001_12,loop_scattering strong_background
142756_2_0001_13,loop_scattering strong_background
142756_2_0001_16,loop_scattering strong_background
142756_2_0001_18,loop_scattering strong_background
142756_2_0001_19,loop_scattering strong_background
142756_2_0001_2,loop_scattering strong_background
142756_2_0001_20,loop_scattering strong_background
142756_2_0001_22,loop_scattering strong_background
142756_2_0001_23,loop_scattering strong_background
143138_1_E1_0001_0,loop_scattering
143138_1_E1_0001_13,loop_scattering
143138_1_E1_0001_18,loop_scattering
143138_1_E1_0001_19,loop_scattering
143138_1_E1_0001_20,loop_scattering
143138_1_E1_0001_22,loop_scattering
143138_1_E1_0001_23,loop_scattering
143138_1_E1_0001_3,loop_scattering
143138_1_E1_0001_4,loop_scattering
143230_1_E1_0001_17,loop_scattering background_ring strong_background
143230_1_E1_0001_18,loop_scattering background_ring strong_background
143230_1_E1_0001_20,loop_scattering background_ring strong_background
143230_1_E1_0001_5,loop_scattering background_ring strong_background
143230_2_0001_12,loop_scattering background_ring strong_background
143230_2_0001_16,loop_scattering background_ring strong_background
143230_2_0001_2,loop_scattering background_ring strong_background
143230_2_0001_22,loop_scattering background_ring strong_background
143230_2_0001_8,loop_scattering background_ring strong_background
143501_2_0001_11,loop_scattering strong_background
143501_2_0001_17,loop_scattering strong_background
143501_2_0001_18,loop_scattering strong_background
143501_2_0001_21,loop_scattering strong_background
143938_1_E2_0001_17,loop_scattering strong_background
143938_1_E2_0001_22,loop_scattering strong_background
143938_1_E2_0001_5,loop_scattering strong_background
143938_1_E2_0001_7,loop_scattering strong_background
144187_1_E1_0001_17,background_ring
144187_1_E1_0001_18,background_ring
144187_1_E1_0001_19,background_ring
144187_1_E1_0001_2,background_ring
144187_1_E1_0001_22,background_ring
144187_1_E1_0001_23,background_ring
144187_1_E1_0001_3,background_ring
144187_1_E1_0001_9,background_ring
144187_2_0001_0,loop_scattering background_ring
144187_2_0001_16,loop_scattering background_ring
144187_2_0001_4,loop_scattering background_ring
144187_2_0001_9,loop_scattering background_ring
144484_1_0001_11,loop_scattering background_ring strong_background non_uniform_detector
144484_1_0001_15,loop_scattering background_ring strong_background non_uniform_detector
144484_1_0001_19,loop_scattering background_ring strong_background non_uniform_detector
144484_1_0001_2,loop_scattering background_ring strong_background non_uniform_detector
144484_1_0001_21,loop_scattering background_ring strong_background non_uniform_detector
144484_1_0001_5,loop_scattering background_ring strong_background non_uniform_detector
144484_3_E1_0001_1,loop_scattering strong_background non_uniform_detector
144484_3_E1_0001_15,loop_scattering strong_background non_uniform_detector
144484_3_E1_0001_16,loop_scattering strong_background non_uniform_detector
144484_3_E1_0001_19,loop_scattering strong_background non_uniform_detector
144484_3_E1_0001_21,loop_scattering strong_background non_uniform_detector
144484_3_E1_0001_23,loop_scattering strong_background non_uniform_detector
144484_3_E1_0001_7,loop_scattering strong_background non_uniform_detector
144484_3_E1_0001_8,loop_scattering strong_background non_uniform_detector
144591_1_E2_0001_15,loop_scattering background_ring strong_background
144591_1_E2_0001_16,loop_scattering background_ring strong_background
144591_1_E2_0001_18,loop_scattering background_ring strong_background
144591_1_E2_0001_19,loop_scattering background_ring strong_background
144591_1_E2_0001_20,loop_scattering background_ring strong_background
144591_2_0001_10,loop_scattering background_ring strong_background non_uniform_detector
144591_2_0001_11,loop_scattering background_ring strong_background non_uniform_detector
144591_2_0001_16,loop_scattering background_ring strong_background non_uniform_detector
144591_2_0001_17,loop_scattering background_ring strong_background non_uniform_detector
144591_2_0001_19,loop_scattering background_ring strong_background non_uniform_detector
144591_2_0001_6,loop_scattering background_ring strong_background non_uniform_detector
144591_2_0001_7,loop_scattering background_ring strong_background non_uniform_detector
144591_2_0001_8,loop_scattering background_ring strong_background non_uniform_detector
144591_2_0001_9,loop_scattering background_ring strong_background non_uniform_detector
144619_1_E1_0001_1,loop_scattering background_ring strong_background non_uniform_detector
144619_1_E1_0001_10,loop_scattering background_ring strong_background non_uniform_detector
144619_1_E1_0001_17,loop_scattering background_ring strong_background non_uniform_detector
144619_1_E1_0001_23,loop_scattering background_ring strong_background non_uniform_detector
144619_1_E1_0001_3,loop_scattering background_ring strong_background non_uniform_detector
144619_1_E1_0001_4,loop_scattering background_ring strong_background non_uniform_detector
144619_1_E1_0001_5,loop_scattering background_ring strong_background non_uniform_detector
144619_1_E1_0001_7,loop_scattering background_ring strong_background non_uniform_detector
144619_2_0001_12,loop_scattering background_ring strong_background
144619_2_0001_14,loop_scattering background_ring strong_background
144619_2_0001_19,loop_scattering background_ring strong_background
144619_2_0001_23,loop_scattering background_ring strong_background
144619_2_0001_4,loop_scattering background_ring strong_background
144619_2_0001_8,loop_scattering background_ring strong_background
146092_1_0001_1,background_ring strong_background non_uniform_detector
146092_1_0001_11,background_ring strong_background non_uniform_detector
146092_1_0001_22,background_ring strong_background non_uniform_detector
146092zn_1_E2_0001_14,background_ring
146092zn_1_E2_0001_19,background_ring
146092zn_1_E2_0001_23,background_ring
146092zn_1_E2_0001_4,background_ring
146092zn_1_E2_0001_8,background_ring
146136_1_0001_0,loop_scattering background_ring strong_background diffuse_scattering
146136_1_0001_17,loop_scattering background_ring strong_background diffuse_scattering
146136_1_0001_18,loop_scattering background_ring strong_background diffuse_scattering
146136_1_0001_20,loop_scattering background_ring strong_background diffuse_scattering
146136_1_0001_23,loop_scattering background_ring strong_background diffuse_scattering
146136_1_0001_5,loop_scattering background_ring strong_background diffuse_scattering
146136_1_0001_8,loop_scattering background_ring strong_background diffuse_scattering
146507_1_E1_0001_11,loop_scattering strong_background
146507_1_E1_0001_17,loop_scattering strong_background
146507_1_E1_0001_2,loop_scattering strong_background
146507_1_E1_0001_22,loop_scattering strong_background
146826_2_0001_11,loop_scattering strong_background non_uniform_detector
146826_2_0001_15,loop_scattering strong_background non_uniform_detector
146826_2_0001_18,loop_scattering strong_background non_uniform_detector
146826_2_0001_20,loop_scattering strong_background non_uniform_detector
146826_2_0001_21,loop_scattering strong_background non_uniform_detector
146826_2_0001_23,loop_scattering strong_background non_uniform_detector
146832_2_0001_1,background_ring strong_background diffuse_scattering
146832_2_0001_11,background_ring strong_background diffuse_scattering
146832_2_0001_13,background_ring strong_background diffuse_scattering
146832_2_0001_15,background_ring strong_background diffuse_scattering
146947_1_E2_0001_13,loop_scattering background_ring
146947_1_E2_0001_14,loop_scattering background_ring
146947_1_E2_0001_16,loop_scattering background_ring
146947_1_E2_0001_18,loop_scattering background_ring
146947_1_E2_0001_2,loop_scattering background_ring
146947_1_E2_0001_20,loop_scattering background_ring
146947_1_E2_0001_21,loop_scattering background_ring
147192_1_E2_0001_0,background_ring strong_background non_uniform_detector
147192_1_E2_0001_17,background_ring strong_background non_uniform_detector
147192_1_E2_0001_2,background_ring strong_background non_uniform_detector
147192_1_E2_0001_20,background_ring strong_background non_uniform_detector
147192_1_E2_0001_7,background_ring strong_background non_uniform_detector
147192_1_E2_0001_9,background_ring strong_background non_uniform_detector
147192_2_0001_12,background_ring strong_background non_uniform_detector
147192_2_0001_19,background_ring strong_background non_uniform_detector
147192_2_0001_21,background_ring strong_background non_uniform_detector
147306_1_0001_14,strong_background non_uniform_detector
147306_1_0001_17,strong_background non_uniform_detector
147306_1_0001_19,strong_background non_uniform_detector
14775_2_E2_001_0,background_ring
14775_2_E2_001_11,background_ring
14775_2_E2_001_12,background_ring
14775_2_E2_001_14,background_ring
14775_2_E2_001_2,background_ring
14775_2_E2_001_5,background_ring
14775_2_E2_001_7,background_ring
14775_3_001_0,background_ring
14775_3_001_1,background_ring
14775_3_001_13,background_ring
14775_3_001_15,background_ring
14775_3_001_17,background_ring
14775_3_001_21,background_ring
14775_3_001_3,background_ring
14775_3_001_4,background_ring
14775_3_001_5,background_ring
14775_3_001_8,background_ring
14775_3_001_9,background_ring
14791_1_E2_001_0,loop_scattering background_ring strong_background non_uniform_detector
14791_1_E2_001_10,loop_scattering background_ring strong_background non_uniform_detector
14791_1_E2_001_13,loop_scattering background_ring strong_background non_uniform_detector
14791_1_E2_001_18,loop_scattering background_ring strong_background non_uniform_detector
14791_1_E2_001_4,loop_scattering background_ring strong_background non_uniform_detector
14791_1_E2_001_6,loop_scattering background_ring strong_background non_uniform_detector
14791_1_E2_001_8,loop_scattering background_ring strong_background non_uniform_detector
14795_2_001_10,loop_scattering strong_background
14795_2_001_12,loop_scattering strong_background
14795_2_001_19,loop_scattering strong_background
148367_2_0001_10,background_ring
148367_2_0001_12,background_ring
148367_2_0001_6,background_ring
148396_1_E2_0001_0,strong_background
148396_1_E2_0001_10,strong_background
148396_1_E2_0001_14,strong_background
148396_1_E2_0001_15,strong_background
148396_1_E2_0001_18,strong_background
148396_1_E2_0001_20,strong_background
148396_1_E2_0001_21,strong_background
148396_1_E2_0001_7,strong_background
14851_2_001_11,loop_scattering strong_background
14851_2_001_14,loop_scattering strong_background
14851_2_001_3,loop_scattering strong_background
14851_2_001_6,loop_scattering strong_background
14851_2_001_9,loop_scattering strong_background
14867_2_E2_001_10,loop_scattering strong_background
14867_2_E2_001_14,loop_scattering strong_background
14867_2_E2_001_15,loop_scattering strong_background
14867_2_E2_001_17,loop_scattering strong_background
14867_2_E2_001_21,loop_scattering strong_background
14867_2_E2_001_3,loop_scattering strong_background
14867_2_E2_001_9,loop_scattering strong_background
148814_2_0001_0,loop_scattering strong_background
148814_2_0001_1,loop_scattering strong_background
