156458_1_E1_0001_22,0,0,1,0,0,0,0
156458_1_E1_0001_4,0,0,1,0,0,0,0
156458_1_E1_0001_9,0,0,1,0,0,0,0
156851_1_E2_0001_12,1,1,0,0,0,0,0
156851_1_E2_0001_3,1,1,0,0,0,0,0
156851_2_E1_0001_0,1,1,0,1,0,0,0
156851_2_E1_0001_12,1,1,0,1,0,0,0
156851_2_E1_0001_14,1,1,0,1,0,0,0
156851_2_E1_0001_2,1,1,0,1,0,0,0
156851_2_E1_0001_20,1,1,0,1,0,0,0
156851_2_E1_0001_21,1,1,0,1,0,0,0
156851_2_E1_0001_3,1,1,0,1,0,0,0
156851_2_E1_0001_7,1,1,0,1,0,0,0
156851_2_E1_0001_9,1,1,0,1,0,0,0
156933_1_E1_0001_1,1,1,1,0,0,0,0
156933_1_E1_0001_12,1,1,1,0,0,0,0
156933_1_E1_0001_22,1,1,1,0,0,0,0
156933_2_0001_0,0,0,0,0,0,0,0
156933_2_0001_11,0,0,0,0,0,0,0
156933_2_0001_12,0,0,0,0,0,0,0
156933_2_0001_19,0,0,0,0,0,0,0
156933_2_0001_20,0,0,0,0,0,0,0
156933_2_0001_21,0,0,0,0,0,0,0
156933_2_0001_5,0,0,0,0,0,0,0
156933_2_0001_9,0,0,0,0,0,0,0
156999_1_E2_0001_11,1,0,1,0,0,0,0
156999_1_E2_0001_22,1,0,1,0,0,0,0
156999_1_E2_0001_23,1,0,1,0,0,0,0
156999_1_E2_0001_6,1,0,1,0,0,0,0
156999_1_E2_0001_7,1,0,1,0,0,0,0
156999_1_E2_0001_9,1,0,1,0,0,0,0
157217_1_E1_0001_1,0,1,1,0,0,0,0
157217_1_E1_0001_11,0,1,1,0,0,0,0
157217_1_E1_0001_12,0,1,1,0,0,0,0
157217_1_E1_0001_19,0,1,1,0,0,0,0
157217_1_E1_0001_22,0,1,1,0,0,0,0
157217_1_E1_0001_7,0,1,1,0,0,0,0
157217_1_E1_0001_9,0,1,1,0,0,0,0
157217_2_0001_19,0,1,1,0,0,0,0
157217_2_0001_5,0,1,1,0,0,0,0
157217_2_0001_8,0,1,1,0,0,0,0
157245_1_0001_1,0,1,1,0,0,0,0
157245_1_0001_12,0,1,1,0,0,0,0
157245_1_0001_17,0,1,1,0,0,0,0
157245_1_0001_22,0,1,1,0,0,0,0
157245_1_0001_4,0,1,1,0,0,0,0
157245_1_0001_9,0,1,1,0,0,0,0
157568_1_E2_0001_14,1,0,1,0,0,0,0
157568_1_E2_0001_2,1,0,1,0,0,0,0
157568_1_E2_0001_20,1,0,1,0,0,0,0
157568_2_0001_0,1,0,0,0,0,0,0
157568_2_0001_14,1,0,0,0,0,0,0
157568_2_0001_2,1,0,0,0,0,0,0
157568_2_0001_20,1,0,0,0,0,0,0
157568_2_0001_21,1,0,0,0,0,0,0
157568_2_0001_23,1,0,0,0,0,0,0
157568_2_0001_5,1,0,0,0,0,0,0
157568_2_0001_6,1,0,0,0,0,0,0
157568_2_0001_7,1,0,0,0,0,0,0
157568_2_0001_9,1,0,0,0,0,0,0
15758_1_E1_001_12,1,0,1,0,0,0,0
15758_1_E1_001_21,1,0,1,0,0,0,0
15758_1_E1_001_22,1,0,1,0,0,0,0
15758_1_E1_001_23,1,0,1,0,0,0,0
15758_1_E1_001_7,1,0,1,0,0,0,0
15758_2_001_0,1,0,1,0,0,0,0
15758_2_001_16,1,0,1,0,0,0,0
15758_2_001_2,1,0,1,0,0,0,0
15758_2_001_22,1,0,1,0,0,0,0
15758_2_001_7,1,0,1,0,0,0,0
15758_2_001_8,1,0,1,0,0,0,0
15758_2_001_9,1,0,1,0,0,0,0
15758_3_001_10,1,0,1,0,0,0,0
15758_3_001_12,1,0,1,0,0,0,0
15758_3_001_13,1,0,1,0,0,0,0
15758_3_001_18,1,0,1,0,0,0,0
157727_1_0001_0,1,1,1,0,0,0,0
157727_1_0001_17,1,1,1,0,0,0,0
157727_1_0001_19,1,1,1,0,0,0,0
157727_1_0001_22,1,1,1,0,0,0,0
157727_1_0001_6,1,1,1,0,0,0,0
157727_1_0001_8,1,1,1,0,0,0,0
157762_1_E2_0001_1,0,1,1,0,0,1,0
157762_1_E2_0001_14,0,1,1,0,0,1,0
157762_1_E2_0001_18,0,1,1,0,0,1,0
157762_1_E2_0001_4,0,1,1,0,0,1,0
15797_1_E2_001_17,1,1,0,0,0,0,0
15797_1_E2_001_22,1,1,0,0,0,0,0
158220_1_E1_00001_0,1,0,1,0,1,1,0
158220_1_E1_00001_15,1,0,1,0,1,1,0
158220_1_E1_00001_16,1,0,1,0,1,1,0
158220_1_E1_00001_17,1,0,1,0,1,1,0
158220_1_E1_00001_19,1,0,1,0,1,1,0
158220_1_E1_00001_2,1,0,1,0,1,1,0
158220_1_E1_00001_21,1,0,1,0,1,1,0
158220_1_E1_00001_5,1,0,1,0,1,1,0
158220_1_E1_00001_8,1,0,1,0,1,1,0
158220_1_E2_00001_11,0,0,1,0,0,1,0
158220_1_E2_00001_13,0,0,1,0,0,1,0
158220_1_E2_00001_15,0,0,1,0,0,1,0
158220_1_E2_00001_18,0,0,1,0,0,1,0
158220_1_E2_00001_19,0,0,1,0,0,1,0
158220_1_E2_00001_23,0,0,1,0,0,1,0
158220_1_E2_00001_5,0,0,1,0,0,1,0
158220_1_E2_00001_6,0,0,1,0,0,1,0
158220_1_E2_00001_8,0,0,1,0,0,1,0
158220_1_E2_00001_9,0,0,1,0,0,1,0
159450_1_E2_0001_13,1,1,1,0,0,0,0
159450_1_E2_0001_15,1,1,1,0,0,0,0
159450_1_E2_0001_18,1,1,1,0,0,0,0
159450_1_E2_0001_20,1,1,1,0,0,0,0
159450_1_E2_0001_22,1,1,1,0,0,0,0
159450_1_E2_0001_3,1,1,1,0,0,0,0
159450_1_E2_0001_9,1,1,1,0,0,0,0
159473_1_E1_0001_2,0,1,1,0,0,0,0
159473_1_E1_0001_23,0,1,1,0,0,0,0
159473_1_E1_0001_3,0,1,1,0,0,0,0
159473_1_E1_0001_4,0,1,1,0,0,0,0
159473_1_E1_0001_7,0,1,1,0,0,0,0
159473_2_0001_22,0,1,1,0,0,0,1
159473_2_0001_8,0,1,1,0,0,0,1
159525_1_E2_0001_0,1,1,1,0,0,0,0
159525_1_E2_0001_11,1,1,1,0,0,0,0
159525_1_E2_0001_16,1,1,1,0,0,0,0
159525_1_E2_0001_20,1,1,1,0,0,0,0
159525_1_E2_0001_22,1,1,1,0,0,0,0
159525_1_E2_0001_8,1,1,1,0,0,0,0
159525_2_E1_0001_0,1,0,1,0,0,0,0
159525_2_E1_0001_13,1,0,1,0,0,0,0
159525_2_E1_0001_17,1,0,1,0,0,0,0
159525_2_E1_0001_21,1,0,1,0,0,0,0
159525_2_E1_0001_6,1,0,1,0,0,0,0
15959_1_E1_001_1,0,1,1,0,0,0,0
15959_1_E1_001_14,0,1,1,0,0,0,0
15959_1_E1_001_15,0,1,1,0,0,0,0
15959_1_E1_001_18,0,1,1,0,0,0,0
15959_1_E1_001_22,0,1,1,0,0,0,0
15959_1_E1_001_6,0,1,1,0,0,0,0
15959_1_E1_001_7,0,1,1,0,0,0,0
15959_1_E1_001_8,0,1,1,0,0,0,0
159700_1_E2_0001_12,0,1,0,0,0,0,0
159700_1_E2_0001_15,0,1,0,0,0,0,0
159700_1_E2_0001_19,0,1,0,0,0,0,0
159700_1_E2_0001_20,0,1,0,0,0,0,0
159700_1_E2_0001_5,0,1,0,0,0,0,0
159700_2_0001_0,0,1,0,0,0,0,1
159700_2_0001_10,0,1,0,0,0,0,1
159700_2_0001_21,0,1,0,0,0,0,1
159700_2_0001_5,0,1,0,0,0,0,1
159700_2_0001_7,0,1,0,0,0,0,1
159752_1_E2_0001_1,0,1,1,0,0,0,0
159752_1_E2_0001_10,0,1,1,0,0,0,0
159752_1_E2_0001_11,0,1,1,0,0,0,0
159752_1_E2_0001_12,0,1,1,0,0,0,0
159752_1_E2_0001_16,0,1,1,0,0,0,0
159752_1_E2_0001_18,0,1,1,0,0,0,0
159752_1_E2_0001_19,0,1,1,0,0,0,0
159752_1_E2_0001_9,0,1,1,0,0,0,0
159769_1_E2_0001_10,0,1,0,0,0,0,0
159769_1_E2_0001_15,0,1,0,0,0,0,0
159769_1_E2_0001_17,0,1,0,0,0,0,0
159769_1_E2_0001_21,0,1,0,0,0,0,0
159769_1_E2_0001_23,0,1,0,0,0,0,0
159769_1_E2_0001_6,0,1,0,0,0,0,0
159769_1_E2_0001_8,0,1,0,0,0,0,0
159769_1_E2_0001_9,0,1,0,0,0,0,0
159769_2_0001_1,0,1,0,0,0,0,0
159769_2_0001_10,0,1,0,0,0,0,0
159769_2_0001_11,0,1,0,0,0,0,0
159769_2_0001_12,0,1,0,0,0,0,0
159769_2_0001_21,0,1,0,0,0,0,0
159769_2_0001_4,0,1,0,0,0,0,0
159769_2_0001_5,0,1,0,0,0,0,0
159769_3_0001_14,0,1,0,0,0,0,1
159769_3_0001_17,0,1,0,0,0,0,1
159769_3_0001_19,0,1,0,0,0,0,1
159769_3_0001_5,0,1,0,0,0,0,1
159769_3_0001_8,0,1,0,0,0,0,1
159940_1_E1_00001_0,0,0,0,0,0,0,0
159940_1_E1_00001_10,0,0,0,0,0,0,0
159940_1_E1_00001_13,0,0,0,0,0,0,0
159940_1_E1_00001_14,0,0,0,0,0,0,0
159940_1_E1_00001_18,0,0,0,0,0,0,0
159940_1_E1_00001_21,0,0,0,0,0,0,0
159940_1_E1_00001_23,0,0,0,0,0,0,0
159940_1_E1_00001_8,0,0,0,0,0,0,0
159940_1_E2_00001_0,0,0,1,0,0,0,0
159940_1_E2_00001_11,0,0,1,0,0,0,0
159940_1_E2_00001_13,0,0,1,0,0,0,0
159940_1_E2_00001_16,0,0,1,0,0,0,0
159940_1_E2_00001_20,0,0,1,0,0,0,0
159940_1_E2_00001_22,0,0,1,0,0,0,0
159940_1_E2_00001_23,0,0,1,0,0,0,0
159940_1_E2_00001_8,0,0,1,0,0,0,0
16-m2b3g-peak.0001_11,0,1,0,1,0,0,0
16-m2b3g-peak.0001_18,0,1,0,1,0,0,0
16-m2b3g-peak.0001_4,0,1,0,1,0,0,0
16-m2b3g-peak.0001_8,0,1,0,1,0,0,0
160507_1_E2_001_11,1,0,0,0,0,0,0
160507_1_E2_001_18,1,0,0,0,0,0,0
160507_1_E2_001_19,1,0,0,0,0,0,0
160507_1_E2_001_20,1,0,0,0,0,0,0
160507_1_E2_001_4,1,0,0,0,0,0,0
160507_1_E2_001_6,1,0,0,0,0,0,0
160596_1_E1_001_14,1,0,1,0,0,0,1
160596_1_E1_001_2,1,0,1,0,0,0,1
160596_1_E1_001_3,1,0,1,0,0,0,1
160596_1_E1_001_7,1,0,1,0,0,0,1
160722_1_E2_0001_17,1,1,1,0,0,0,0
160722_1_E2_0001_19,1,1,1,0,0,0,0
160722_1_E2_0001_20,1,1,1,0,0,0,0
160722_1_E2_0001_22,1,1,1,0,0,0,0
160722_1_E2_0001_4,1,1,1,0,0,0,0
160722_2_0001_12,1,0,1,0,0,0,0
160722_2_0001_13,1,0,1,0,0,0,0
160722_2_0001_14,1,0,1,0,0,0,0
160722_2_0001_2,1,0,1,0,0,0,0
160722_2_0001_4,1,0,1,0,0,0,0
160722_2_0001_5,1,0,1,0,0,0,0
160722_2_0001_7,1,0,1,0,0,0,0
161645_1_E2_001_11,1,1,0,0,0,0,0
161645_1_E2_001_17,1,1,0,0,0,0,0
161645_1_E2_001_18,1,1,0,0,0,0,0
161645_1_E2_001_22,1,1,0,0,0,0,0
161645_1_E2_001_5,1,1,0,0,0,0,0
161645_1_E2_001_7,1,1,0,0,0,0,0
161645_1_E2_001_9,1,1,0,0,0,0,0
162347_1_E2_001_13,0,0,0,0,0,1,0
162347_1_E2_001_14,0,0,0,0,0,1,0
162347_1_E2_001_4,0,0,0,0,0,1,0
162366_2_001_0,0,0,1,0,0,0,1
162366_2_001_11,0,0,1,0,0,0,1
162366_2_001_12,0,0,1,0,0,0,1
162366_2_001_16,0,0,1,0,0,0,1
162366_2_001_2,0,0,1,0,0,0,1
162366_2_001_22,0,0,1,0,0,0,1
162366_2_001_23,0,0,1,0,0,0,1
162366_2_001_4,0,0,1,0,0,0,1
162366_2_001_5,0,0,1,0,0,0,1
162366_2_001_8,0,0,1,0,0,0,1
163108_1_E1_0001_0,1,1,1,0,0,0,0
163108_1_E1_0001_10,1,1,1,0,0,0,0
163108_1_E1_0001_18,1,1,1,0,0,0,0
163108_1_E1_0001_20,1,1,1,0,0,0,0
163108_1_E1_0001_22,1,1,1,0,0,0,0
163108_1_E1_0001_3,1,1,1,0,0,0,0
163108_1_E1_0001_5,1,1,1,0,0,0,0
163108_2_0001_16,1,1,1,0,0,0,0
163108_2_0001_2,1,1,1,0,0,0,0
163108_2_0001_20,1,1,1,0,0,0,0
163274_1_0001_0,0,0,1,0,0,0,1
163274_1_0001_11,0,0,1,0,0,0,1
163274_1_0001_13,0,0,1,0,0,0,1
163274_1_0001_14,0,0,1,0,0,0,1
163446_1_E2_0001_14,0,1,0,0,0,0,0
163446_1_E2_0001_23,0,1,0,0,0,0,0
163446_1_E2_0001_3,0,1,0,0,0,0,0
163446_1_E2_0001_7,0,1,0,0,0,0,0
163446_2_0001_12,0,1,0,0,0,0,0
163446_2_0001_16,0,1,0,0,0,0,0
163446_2_0001_20,0,1,0,0,0,0,0
163446_2_0001_6,0,1,0,0,0,0,0
163446_2_0001_8,0,1,0,0,0,0,0
163636_1_E1_0361_14,0,1,0,1,0,0,0
163636_1_E1_0361_6,0,1,0,1,0,0,0
163636_1_E1_0361_9,0,1,0,1,0,0,0
163636_2_0361_0,0,1,0,1,0,0,0
163636_2_0361_23,0,1,0,1,0,0,0
163636_2_0361_4,0,1,0,1,0,0,0
163636_2_0361_6,0,1,0,1,0,0,0
163636_2_0361_7,0,1,0,1,0,0,0
16424_1_E2_001_10,0,1,1,0,0,0,1
16424_1_E2_001_18,0,1,1,0,0,0,1
16424_1_E2_001_21,0,1,1,0,0,0,1
16424_1_E2_001_5,0,1,1,0,0,0,1
16424_1_E2_001_6,0,1,1,0,0,0,1
16424_1_E2_001_9,0,1,1,0,0,0,1
16430_1_E1_001_1,0,1,1,0,0,0,1
16430_1_E1_001_19,0,1,1,0,0,0,1
16430_1_E1_001_4,0,1,1,0,0,0,1
16472_1_001_16,1,1,1,0,0,0,1
16472_1_001_2,1,1,1,0,0,0,1
16472_1_001_21,1,1,1,0,0,0,1
165065_1_E2_0001_10,1,0,1,0,0,0,0
165065_1_E2_0001_14,1,0,1,0,0,0,0
165065_1_E2_0001_17,1,0,1,0,0,0,0
165065_1_E2_0001_18,1,0,1,0,0,0,0
165065_1_E2_0001_7,1,0,1,0,0,0,0
165065_1_E2_0001_8,1,0,1,0,0,0,0
165065_1_E2_0001_9,1,0,1,0,0,0,0
165065_2_0001_0,1,1,1,0,0,0,0
165065_2_0001_17,1,1,1,0,0,0,0
165065_2_0001_18,1,1,1,0,0,0,0
165065_2_0001_2,1,1,1,0,0,0,0
165065_2_0001_20,1,1,1,0,0,0,0
165065_2_0001_22,1,1,1,0,0,0,0
165065_2_0001_23,1,1,1,0,0,0,0
165065_2_0001_4,1,1,1,0,0,0,0
165065_3_0001_10,1,0,1,0,0,0,0
165065_3_0001_14,1,0,1,0,0,0,0
165065_3_0001_2,1,0,1,0,0,0,0
165065_3_0001_20,1,0,1,0,0,0,0
165065_3_0001_7,1,0,1,0,0,0,0
165065_3_0001_9,1,0,1,0,0,0,0
165231_2_0001_16,0,0,1,0,1,0,0
165231_2_0001_20,0,0,1,0,1,0,0
165231_2_0001_5,0,0,1,0,1,0,0
165231_2_0001_6,0,0,1,0,1,0,0
165231_2_0001_7,0,0,1,0,1,0,0
165231_3_0001_0,0,1,0,0,1,0,0
165231_3_0001_21,0,1,0,0,1,0,0
165231_3_0001_23,0,1,0,0,1,0,0
165231_3_0001_9,0,1,0,0,1,0,0
165284_2_0001_16,0,1,1,0,0,0,0
165284_2_0001_21,0,1,1,0,0,0,0
165284_2_0001_22,0,1,1,0,0,0,0
165284_2_0001_6,0,1,1,0,0,0,0
165284_2_0001_8,0,1,1,0,0,0,0
165550_1_0001_0,0,0,1,0,1,0,1
165550_1_0001_2,0,0,1,0,1,0,1
165550_1_0001_22,0,0,1,0,1,0,1
165550_1_0001_23,0,0,1,0,1,0,1
165550_1_0001_8,0,0,1,0,1,0,1
165832_1_E1_0001_1,0,0,0,0,1,0,1
165832_1_E1_0001_12,0,0,0,0,1,0,1
165832_1_E1_0001_15,0,0,0,0,1,0,1
165832_1_E1_0001_17,0,0,0,0,1,0,1
165832_1_E1_0001_19,0,0,0,0,1,0,1
165832_1_E1_0001_3,0,0,0,0,1,0,1
165832_1_E1_0001_5,0,0,0,0,1,0,1
165956_1_E1_0001_11,1,1,1,0,1,1,1
165956_1_E1_0001_12,1,1,1,0,1,1,1
165956_1_E1_0001_13,1,1,1,0,1,1,1
165956_1_E1_0001_17,1,1,1,0,1,1,1
165956_1_E1_0001_2,1,1,1,0,1,1,1
165956_1_E1_0001_20,1,1,1,0,1,1,1
165956_1_E1_0001_4,1,1,1,0,1,1,1
165956_2_0001_15,1,0,1,0,1,0,1
165956_2_0001_16,1,0,1,0,1,0,1
165956_2_0001_17,1,0,1,0,1,0,1
165956_2_0001_20,1,0,1,0,1,0,1
165956_2_0001_21,1,0,1,0,1,0,1
165956_2_0001_22,1,0,1,0,1,0,1
165956_2_0001_3,1,0,1,0,1,0,1
165956_2_0001_8,1,0,1,0,1,0,1
166349_1_E1_0001_0,0,0,1,1,0,0,0
166349_1_E1_0001_10,0,0,1,1,0,0,0
166349_1_E1_0001_17,0,0,1,1,0,0,0
166349_1_E1_0001_18,0,0,1,1,0,0,0
166349_1_E1_0001_19,0,0,1,1,0,0,0
166349_1_E1_0001_20,0,0,1,1,0,0,0
166349_1_E1_0001_23,0,0,1,1,0,0,0
166349_1_E1_0001_5,0,0,1,1,0,0,0
166551_1_E1_0001_1,0,1,0,0,0,0,0
166551_1_E1_0001_10,0,1,0,0,0,0,0
166551_1_E1_0001_12,0,1,0,0,0,0,0
166551_1_E1_0001_16,0,1,0,0,0,0,0
166551_1_E1_0001_17,0,1,0,0,0,0,0
166551_1_E1_0001_18,0,1,0,0,0,0,0
166551_1_E1_0001_2,0,1,0,0,0,0,0
166551_1_E1_0001_20,0,1,0,0,0,0,0
166551_1_E1_0001_3,0,1,0,0,0,0,0
166551_1_E1_0001_6,0,1,0,0,0,0,0
166551_1_E1_0001_7,0,1,0,0,0,0,0
166551_1_E1_0001_8,0,1,0,0,0,0,0
166670_1_E2_0001_13,1,1,1,1,0,0,0
166670_1_E2_0001_15,1,1,1,1,0,0,0
166670_1_E2_0001_17,1,1,1,1,0,0,0
166670_1_E2_0001_2,1,1,1,1,0,0,0
166670_1_E2_0001_7,1,1,1,1,0,0,0
166946_1_E2_0001_10,0,0,1,0,0,0,0
166946_1_E2_0001_11,0,0,1,0,0,0,0
166946_1_E2_0001_12,0,0,1,0,0,0,0
166946_1_E2_0001_17,0,0,1,0,0,0,0
166946_1_E2_0001_18,0,0,1,0,0,0,0
166946_1_E2_0001_2,0,0,1,0,0,0,0
166946_1_E2_0001_23,0,0,1,0,0,0,0
166946_1_E2_0001_4,0,0,1,0,0,0,0
166946_1_E2_0001_5,0,0,1,0,0,0,0
167255_1_E1_0001_14,1,0,1,0,0,0,0
167255_1_E1_0001_15,1,0,1,0,0,0,0
167255_1_E1_0001_21,1,0,1,0,0,0,0
167255_1_E1_0001_23,1,0,1,0,0,0,0
167255_1_E1_0001_6,1,0,1,0,0,0,0
167255_1_E1_0001_7,1,0,1,0,0,0,0
167255_1_E1_0001_8,1,0,1,0,0,0,0
167516_1_E2_0001_11,1,1,1,0,0,0,0
167516_1_E2_0001_15,1,1,1,0,0,0,0
167516_1_E2_0001_2,1,1,1,0,0,0,0
167516_1_E2_0001_20,1,1,1,0,0,0,0
167516_1_E2_0001_4,1,1,1,0,0,0,0
167516_1_E2_0001_7,1,1,1,0,0,0,0
167516_1_E2_0001_8,1,1,1,0,0,0,0
167516_1_E2_0001_9,1,1,1,0,0,0,0
167516_2_0001_0,1,0,1,0,0,0,0
167516_2_0001_11,1,0,1,0,0,0,0
167516_2_0001_14,1,0,1,0,0,0,0
167516_2_0001_15,1,0,1,0,0,0,0
167516_2_0001_20,1,0,1,0,0,0,0
167516_2_0001_3,1,0,1,0,0,0,0
167516_2_0001_4,1,0,1,0,0,0,0
167720_1_E2_0001_1,0,0,1,1,0,0,0
167720_1_E2_0001_14,0,0,1,1,0,0,0
167720_1_E2_0001_16,0,0,1,1,0,0,0
167720_1_E2_0001_2,0,0,1,1,0,0,0
167720_1_E2_0001_20,0,0,1,1,0,0,0
167720_1_E2_0001_22,0,0,1,1,0,0,0
167720_1_E2_0001_23,0,0,1,1,0,0,0
167720_1_E2_0001_9,0,0,1,1,0,0,0
167778_2_0001_12,1,0,1,0,0,0,0
167778_2_0001_13,1,0,1,0,0,0,0
167778_2_0001_16,1,0,1,0,0,0,0
167778_2_0001_21,1,0,1,0,0,0,0
167778_2_0001_22,1,0,1,0,0,0,0
167778_2_0001_3,1,0,1,0,0,0,0
167778_2_0001_4,1,0,1,0,0,0,0
167778_2_0001_7,1,0,1,0,0,0,0
167991_1_E1_0001_10,0,0,0,0,0,0,0
167991_1_E1_0001_14,0,0,0,0,0,0,0
167991_1_E1_0001_16,0,0,0,0,0,0,0
167991_1_E1_0001_18,0,0,0,0,0,0,0
167991_1_E1_0001_2,0,0,0,0,0,0,0
167991_1_E1_0001_20,0,0,0,0,0,0,0
167991_1_E1_0001_6,0,0,0,0,0,0,0
167991_1_E1_0001_7,0,0,0,0,0,0,0
167991_1_E1_0001_8,0,0,0,0,0,0,0
167991_1_E1_0001_9,0,0,0,0,0,0,0
168206_1_E1_0001_11,1,1,1,0,0,0,0
168206_1_E1_0001_13,1,1,1,0,0,0,0
168206_1_E1_0001_15,1,1,1,0,0,0,0
168206_1_E1_0001_16,1,1,1,0,0,0,0
168206_1_E1_0001_20,1,1,1,0,0,0,0
168206_1_E1_0001_21,1,1,1,0,0,0,0
168206_1_E1_0001_22,1,1,1,0,0,0,0
168206_1_E1_0001_4,1,1,1,0,0,0,0
168206_1_E1_0001_6,1,1,1,0,0,0,0
168220_1_E2_0001_13,1,1,1,0,0,0,0
168220_1_E2_0001_14,1,1,1,0,0,0,0
168220_1_E2_0001_15,1,1,1,0,0,0,0
168220_1_E2_0001_18,1,1,1,0,0,0,0
168220_1_E2_0001_2,1,1,1,0,0,0,0
168220_1_E2_0001_20,1,1,1,0,0,0,0
168220_1_E2_0001_23,1,1,1,0,0,0,0
168220_1_E2_0001_7,1,1,1,0,0,0,0
168260_1_00001_10,0,1,0,1,0,0,0
168260_1_00001_12,0,1,0,1,0,0,0
168260_1_00001_16,0,1,0,1,0,0,0
168260_1_00001_18,0,1,0,1,0,0,0
168260_1_00001_4,0,1,0,1,0,0,0
168260_3_00001_1,0,1,1,1,0,0,0
168260_3_00001_13,0,1,1,1,0,0,0
168260_3_00001_14,0,1,1,1,0,0,0
168260_3_00001_16,0,1,1,1,0,0,0
168260_3_00001_22,0,1,1,1,0,0,0
168260_3_00001_23,0,1,1,1,0,0,0
168260_3_00001_4,0,1,1,1,0,0,0
16830_1_E1_001_10,0,0,1,0,0,0,1
16830_1_E1_001_17,0,0,1,0,0,0,1
16830_1_E1_001_20,0,0,1,0,0,0,1
16830_1_E1_001_6,0,0,1,0,0,0,1
168601_1_E2_0001_12,1,1,1,0,0,0,0
168601_1_E2_0001_14,1,1,1,0,0,0,0
168601_1_E2_0001_15,1,1,1,0,0,0,0
168601_1_E2_0001_19,1,1,1,0,0,0,0
168601_1_E2_0001_2,1,1,1,0,0,0,0
168601_1_E2_0001_20,1,1,1,0,0,0,0
168601_1_E2_0001_23,1,1,1,0,0,0,0
168601_1_E2_0001_6,1,1,1,0,0,0,0
168601_1_E2_0001_7,1,1,1,0,0,0,0
168639_1_0001_1,0,0,1,0,1,0,1
168639_1_0001_14,0,0,1,0,1,0,1
168639_1_0001_15,0,0,1,0,1,0,1
168639_1_0001_21,0,0,1,0,1,0,1
168639_1_0001_22,0,0,1,0,1,0,1
168639_1_0001_8,0,0,1,0,1,0,1
168670_1_E1_0001_12,1,0,1,0,1,0,0
168670_1_E1_0001_14,1,0,1,0,1,0,0
168670_1_E1_0001_2,1,0,1,0,1,0,0
168670_1_E1_0001_5,1,0,1,0,1,0,0
168677_1_0001_18,1,0,0,0,0,1,0
168677_1_0001_20,1,0,0,0,0,1,0
168677_1_0001_5,1,0,0,0,0,1,0
168677_1_0001_6,1,0,0,0,0,1,0
168713_1_0361_12,1,0,1,0,1,0,1
168713_1_0361_17,1,0,1,0,1,0,1
168713_1_0361_2,1,0,1,0,1,0,1
168713_1_0361_23,1,0,1,0,1,0,1
168713_1_0361_3,1,0,1,0,1,0,1
168713_1_0361_6,1,0,1,0,1,0,1
168713_1_0361_9,1,0,1,0,1,0,1
169077_2_0001_0,1,1,1,0,0,0,1
169077_2_0001_12,1,1,1,0,0,0,1
169077_2_0001_14,1,1,1,0,0,0,1
169077_2_0001_15,1,1,1,0,0,0,1
169077_2_0001_19,1,1,1,0,0,0,1
169077_2_0001_23,1,1,1,0,0,0,1
169177_2_0001_1,0,1,1,0,0,0,0
169177_2_0001_13,0,1,1,0,0,0,0
169248_1_E1_0001_1,1,0,1,0,0,0,0
169248_1_E1_0001_11,1,0,1,0,0,0,0
169248_1_E1_0001_14,1,0,1,0,0,0,0
169248_2_0001_13,1,0,1,0,0,0,0
169248_2_0001_16,1,0,1,0,0,0,0
169248_2_0001_18,1,0,1,0,0,0,0
169248_2_0001_19,1,0,1,0,0,0,0
169248_2_0001_22,1,0,1,0,0,0,0
169360_1_0001_1,1,1,1,0,1,0,0
169360_1_0001_11,1,1,1,0,1,0,0
169360_1_0001_17,1,1,1,0,1,0,0
169360_1_0001_20,1,1,1,0,1,0,0
169360_1_0001_3,1,1,1,0,1,0,0
169360_1_0001_5,1,1,1,0,1,0,0
169745_1_E2_001_1,0,1,0,0,0,0,0
169745_1_E2_001_11,0,1,0,0,0,0,0
169745_1_E2_001_13,0,1,0,0,0,0,0
169745_1_E2_001_15,0,1,0,0,0,0,0
169745_1_E2_001_3,0,1,0,0,0,0,0
169745_1_E2_001_5,0,1,0,0,0,0,0
169745_1_E2_001_6,0,1,0,0,0,0,0
169745_2_001_0,0,1,0,0,0,0,0
169745_2_001_1,0,1,0,0,0,0,0
169745_2_001_10,0,1,0,0,0,0,0
169745_2_001_14,0,1,0,0,0,0,0
169745_2_001_16,0,1,0,0,0,0,0
169745_2_001_21,0,1,0,0,0,0,0
169745_2_001_4,0,1,0,0,0,0,0
169771_1_E1_001_0,0,1,0,0,0,0,0
169771_1_E1_001_1,0,1,0,0,0,0,0
169771_1_E1_001_10,0,1,0,0,0,0,0
169771_1_E1_001_2,0,1,0,0,0,0,0
169771_1_E1_001_8,0,1,0,0,0,0,0
169782_2_001_11,1,0,0,0,0,0,1
169782_2_001_15,1,0,0,0,0,0,1
169782_2_001_16,1,0,0,0,0,0,1
169782_2_001_17,1,0,0,0,0,0,1
169782_2_001_18,1,0,0,0,0,0,1
169782_2_001_21,1,0,0,0,0,0,1
169782_2_001_4,1,0,0,0,0,0,1
169782_2_001_6,1,0,0,0,0,0,1
169782_2_001_9,1,0,0,0,0,0,1
169874_1_001_10,1,0,1,0,0,0,0
169874_1_001_17,1,0,1,0,0,0,0
169874_1_001_20,1,0,1,0,0,0,0
169874_1_001_6,1,0,1,0,0,0,0
169886_1_E2_001_10,1,0,0,0,0,0,1
169886_1_E2_001_11,1,0,0,0,0,0,1
